id,tenant_id,source,alert_type,severity,title,description,affected_system,affected_api,affected_ci_id,affected_service_id,affected_product_id,vendor_id,status,first_seen_at,last_seen_at,occurrence_count,correlated_case_id,major_incident_id,raw_payload,acknowledged_by,acknowledged_at,resolved_at,created_at,created_by,updated_at,updated_by
ea8cd31e-b2e1-40fe-b435-dc1c710b76b1,c5d2f057-6262-4275-8ba9-16d9617ce128,apm,latency,high,Latencia alta en API de pagos,p95 > 2500ms sostenido en el endpoint de autorizacion.,payments,payments-api,c9b83289-823e-4be9-a2ee-b540c43cc639,62234b34-a478-48f7-bd32-5c357ed15897,,,open,2026-07-11T19:00:59.081056+00:00,2026-07-11T19:40:59.081056+00:00,14,,,{},,,,2026-07-11T19:40:59.081056+00:00,,2026-07-11T19:40:59.081056+00:00,
a4528c75-fb28-4d71-b579-a0428cd6f56a,c5d2f057-6262-4275-8ba9-16d9617ce128,log,error_rate,high,Aumento de errores 500 en flujo de login,Tasa de error 500 > 5% en el login web.,auth,,,,,,open,2026-07-11T19:15:59.081056+00:00,2026-07-11T19:40:59.081056+00:00,31,,,{},,,,2026-07-11T19:40:59.081056+00:00,,2026-07-11T19:40:59.081056+00:00,
8900dc1c-881f-45c8-bd10-a8d20059488a,c5d2f057-6262-4275-8ba9-16d9617ce128,job,batch_failure,medium,Batch de conciliacion fallido,El job nocturno de conciliacion termino con error.,reconciliation,,80ee3594-6aac-4023-bb14-ec4d630aaeba,62234b34-a478-48f7-bd32-5c357ed15897,,,open,2026-07-11T16:40:59.081056+00:00,2026-07-11T19:40:59.081056+00:00,1,,,{},,,,2026-07-11T19:40:59.081056+00:00,,2026-07-11T19:40:59.081056+00:00,
430046d7-6110-4440-ac5f-0a14a3bcc50d,c5d2f057-6262-4275-8ba9-16d9617ce128,uptime,timeout,critical,Timeout con procesador externo,El procesador externo no responde (timeouts en cascada).,payments,processor,,62234b34-a478-48f7-bd32-5c357ed15897,,28d252cb-03b4-4aa1-9de8-4df83a91c1bd,open,2026-07-11T19:25:59.081056+00:00,2026-07-11T19:40:59.081056+00:00,9,,,{},,,,2026-07-11T19:40:59.081056+00:00,,2026-07-11T19:40:59.081056+00:00,
a38d6046-fb72-4920-b41c-dd0740a2674c,c5d2f057-6262-4275-8ba9-16d9617ce128,vendor,degradation,high,Caida parcial de servicio OTP,Degradacion del proveedor de OTP; SMS con demora.,otp,otp-send,,,,,acknowledged,2026-07-11T18:40:59.081056+00:00,2026-07-11T19:40:59.081056+00:00,6,,,{},,,,2026-07-11T19:40:59.081056+00:00,,2026-07-11T19:40:59.081056+00:00,
de9060d3-075d-4cd4-a28a-6fc2320d44f2,c5d2f057-6262-4275-8ba9-16d9617ce128,synthetic,error_rate,medium,Errores en app movil version 4.2,Incremento de crashes en la version 4.2 (Android).,mobile,,,,,,open,2026-07-11T17:40:59.081056+00:00,2026-07-11T19:40:59.081056+00:00,22,,,{},,,,2026-07-11T19:40:59.081056+00:00,,2026-07-11T19:40:59.081056+00:00,
5d4dd3c5-d64e-44d3-bd6d-ccf8ed7e68c7,0477116e-90ee-44e8-a489-93cea6dd5210,apm,latency,high,Latencia alta en API de pagos,p95 > 2500ms sostenido en el endpoint de autorizacion.,payments,payments-api,c9b83289-823e-4be9-a2ee-b540c43cc639,62234b34-a478-48f7-bd32-5c357ed15897,,,open,2026-07-11T19:00:59.081056+00:00,2026-07-11T19:40:59.081056+00:00,14,,,{},,,,2026-07-11T19:40:59.081056+00:00,,2026-07-11T19:40:59.081056+00:00,
fadf7362-028f-4ee5-b668-9c606deff9ec,0477116e-90ee-44e8-a489-93cea6dd5210,log,error_rate,high,Aumento de errores 500 en flujo de login,Tasa de error 500 > 5% en el login web.,auth,,,,,,open,2026-07-11T19:15:59.081056+00:00,2026-07-11T19:40:59.081056+00:00,31,,,{},,,,2026-07-11T19:40:59.081056+00:00,,2026-07-11T19:40:59.081056+00:00,
de7bd28f-f517-41c7-8976-0060ddc4c899,0477116e-90ee-44e8-a489-93cea6dd5210,job,batch_failure,medium,Batch de conciliacion fallido,El job nocturno de conciliacion termino con error.,reconciliation,,80ee3594-6aac-4023-bb14-ec4d630aaeba,62234b34-a478-48f7-bd32-5c357ed15897,,,open,2026-07-11T16:40:59.081056+00:00,2026-07-11T19:40:59.081056+00:00,1,,,{},,,,2026-07-11T19:40:59.081056+00:00,,2026-07-11T19:40:59.081056+00:00,
1b91da36-9b4a-4428-b257-37c6e0c121b7,0477116e-90ee-44e8-a489-93cea6dd5210,uptime,timeout,critical,Timeout con procesador externo,El procesador externo no responde (timeouts en cascada).,payments,processor,,62234b34-a478-48f7-bd32-5c357ed15897,,28d252cb-03b4-4aa1-9de8-4df83a91c1bd,open,2026-07-11T19:25:59.081056+00:00,2026-07-11T19:40:59.081056+00:00,9,,,{},,,,2026-07-11T19:40:59.081056+00:00,,2026-07-11T19:40:59.081056+00:00,
4453aefc-c4b8-41a0-8ba3-141d3af6a695,0477116e-90ee-44e8-a489-93cea6dd5210,vendor,degradation,high,Caida parcial de servicio OTP,Degradacion del proveedor de OTP; SMS con demora.,otp,otp-send,,,,,acknowledged,2026-07-11T18:40:59.081056+00:00,2026-07-11T19:40:59.081056+00:00,6,,,{},,,,2026-07-11T19:40:59.081056+00:00,,2026-07-11T19:40:59.081056+00:00,
9a9fd7e9-eea2-455b-bf24-92d63673c3dc,0477116e-90ee-44e8-a489-93cea6dd5210,synthetic,error_rate,medium,Errores en app movil version 4.2,Incremento de crashes en la version 4.2 (Android).,mobile,,,,,,open,2026-07-11T17:40:59.081056+00:00,2026-07-11T19:40:59.081056+00:00,22,,,{},,,,2026-07-11T19:40:59.081056+00:00,,2026-07-11T19:40:59.081056+00:00,
