table,rows,md5,bytes
agent_action,17,984039965641926cb98ca53ee0ad2924,21331
asset_assignment,0,47cdf0c180acd938857b625a26cbe981,145
business_unit,19,23ea49d53a0bfc0321d8419a8fed2dec,4511
case_attachment,0,988c34a66d6d32e818efab4daa613361,91
case_survey,5,ced0c146c673b03391d7f9826d1673b4,1559
case_task,0,bb255978ed47f55735cbb1bd05a9e00a,127
case_type,16,3cd85177cdf75d307328f44ad475d077,3277
case_work_log,4,3b35f1fb33495d859d7871e16b6aedc9,1089
change_request,2,fa08bcf63ede36e0898c05409b8a7b1d,1720
channel,8,8497620276f45dd8514d145adc21d1c3,1550
ci_channel,0,473dfa08e447f6928055496e1300cbe0,84
ci_relationship,0,40fc5baa6d2bae3a77ae279e4404f50d,84
configuration_item,68,06ae2a65c8ce48941a73cb1b6619f801,15466
delivery_area,4,48bc69fe5eb446fa00d5540581570b52,1252
digital_experience_event,20,0cfbc3bd93ffde0518d9fb9383cbb6db,4256
dispute_case,2,86a445180fdb481093f8d8f81242db16,877
document_sequence,12,4541b832f2d0185361e35d04a2cf84d7,679
escalation_event,84,e1724302a9c3dd60818d7035d003009c,27569
escalation_rule,12,4b3164ec1df1194b3a657f4d9573f846,2880
fraud_case,1,6e2bebbeec73991b35b8f4c7ab84a452,534
governance_item,4,d880f4d20202e54a0926c955c7aa188c,1307
governance_link,1,5c6d627747057703f5da77e0042ad62b,262
immutable_audit_event,1090,4fb683bcf686dc3ee7da40a82ba896d7,1621878
incident,20,9eb17df3c01bd85bf402329b0c5b1003,18155
incident_assignee,8,44ed944924a1647c3d6cf58156ab55ff,1671
incident_category,16,f6afe6194b94ec78fb6231d73749889d,4246
incident_comment,19,3ad4d96b19ce387a854828ffa809ea23,4872
knowledge_article,10,be67a88692f5cb14ca142cacfd0c42de,2727
knowledge_article_version,10,1d02c40f1d78f4d50223d4aa9eb9e642,5095
knowledge_event,13,298e08fb2bb793898ba7589acff8b147,2898
knowledge_feedback,1,9d405f29d7f8f3f6237805df4643f8aa,307
macro,4,5f9b36aa730b13699808a29891eac26a,1208
major_incident,1,a0531d4b7e5bc87c1f908d5ae58ad619,820
major_incident_update,7,27e1ba02a2a304e0a996076541874af1,2350
member_evaluation,2,68b9654684a2cde0d724ea97db8d7fa1,609
member_expertise,11,388fffe8d7cd13cfd47bf66389e17bf7,2272
member_skill,14,62ffc20b65b28e175ebc7005c5452ff4,2596
monitoring_alert,12,808e053bad3e3220325a389b4759ed79,4959
notification,0,30e6f9ae772773817d97678b0b5f0831,123
ola_policy,4,827f17927400513574751e004527c896,791
party,4,d0231b74dbce39bb6dc3132becc1ef79,1275
party_role,4,0ca71a8f95e247e8d7973269d13295ce,795
permission,65,368d4ac054942de15fab5c019ac51190,6318
problem,1,ee4a83c2e78ba03b4e5df35078dc2bd6,1214
problem_incident,3,be78ce04c59b806164c9a0f069e2b777,885
process,64,37e6aa1328539e550edc5b62f9aed6c5,15611
process_system,114,34f5e942bba985cca8ff5fac5a5efa81,26599
product,32,ffdf9e8684a14c09cc678bef770d152b,6233
product_channel,0,aafb607ab22967fb50e115ecf9451e58,97
project,5,862345686be9ea1074842f8fcf237880,3400
project_incident_link,1,f25e801f63bd3be535ec0dc06cecf0e4,254
project_recommendation,1,0d95426fbb03e5220f0e5ace2fafceba,655
project_risk,3,917ccd16eafecabf779a7d2b515f858a,1578
project_squad,6,277be6ee09dec38e598ef9703fe56040,1483
project_task,4,86ea304291a8353075c38049af13010a,1072
project_validation,0,cd64740b68b962dcdeeca667f63f9fce,112
risk_event,2,10bbcc86c87648081dc2e9d7e9a33150,1151
role,15,3568fef5a046c2be80d2062714d3d52c,1713
role_permission,348,fc37bba77f62eb029baae9d7a5cf2be6,25773
rule,1,afee18c266698c6812609f87ec854024,403
rule_evaluation,7,7353fc34b77b2856becbc85955c627a8,8033
rule_version,1,1a4b25c41b461417cf8dd4859346c528,988
saved_view,0,11b8102dd7da3628456d7670b29002ef,83
service,15,b028cf46bc2963cc382285bcb8a3bbf4,3351
service_category,6,15838c729968df4245055d000c58c0bb,1125
service_dependency,0,94d53f2fad342526f6540eff83da70f3,129
service_item,8,9906ec6e5ed5c5764caabd454f7e162b,4670
service_request,1,c59da502733db90f82acd8cba4680d6a,613
skill,11,7777b7468e803403735f644dfc62eb08,2012
sla_policy,4,8408ae1f7c4d8b113a7b20c49652442b,792
squad,5,ea85fc23259426be358c06f82dd607ac,1749
squad_member,16,5c7184c1b62da40358c7256755b53b7b,4184
team_member,15,09579f948b110243f45654de17dca6bc,3282
tenant,2,1284308c72e6373c20df2d3c9f1f14d9,503
tribe,7,790ffdc2074cb93ba8a2b59e9e15850f,2304
user_account,6,982adf9fca69f91b77aade63e0664de2,1858
user_role,7,f5e1dcb0a4d6990129b78cb732299b3e,825
vendor,3,08c4994b52b7ad47f1436acbd9daa74e,1218
workflow_definition,3,98b2f45b4e7b22d81fc56363121cbe27,1072
workflow_edge,27,6ef255d7865db68d67fa980d25cc2c8e,6277
workflow_instance,2,2e8ed97c92f40d21c425b98d95ff0b52,786
workflow_node,28,e6cc75ddbed97fef1e97925329e51287,6561
workflow_step,8,332f04f54cab2430b1c481a7fd37a54b,2515
