id,tenant_id,code,name,sla_type,threshold_pct,priority,action,notify_role,action_target,status,created_at,created_by,updated_at,updated_by
2451e54c-b2cd-4642-ae96-1af216ea83c7,c5d2f057-6262-4275-8ba9-16d9617ce128,ESC-RESP-75,Aviso 75% del SLA de respuesta,response,75,,notify,support_lead,,active,2026-07-10T20:09:45.808266+00:00,,2026-07-10T20:09:45.808266+00:00,
f6f5f6f9-f41b-4a4e-b48a-7c026dd05f66,c5d2f057-6262-4275-8ba9-16d9617ce128,ESC-RESP-90,Aviso 90% del SLA de respuesta,response,90,,notify,support_lead,,active,2026-07-10T20:09:45.808266+00:00,,2026-07-10T20:09:45.808266+00:00,
f02b870f-9a53-47f4-8139-0f832489db92,c5d2f057-6262-4275-8ba9-16d9617ce128,ESC-RESP-100,Respuesta vencida: subir prioridad,response,100,,raise_priority,,,active,2026-07-10T20:09:45.808266+00:00,,2026-07-10T20:09:45.808266+00:00,
a3fd84c5-9f21-4ee1-a9cc-ffabeef64f74,c5d2f057-6262-4275-8ba9-16d9617ce128,ESC-RESO-75,Aviso 75% del SLA de resolucion,resolution,75,,notify,support_lead,,active,2026-07-10T20:09:45.808266+00:00,,2026-07-10T20:09:45.808266+00:00,
fdea6670-21e7-4fab-baeb-cddf2c57c5c7,c5d2f057-6262-4275-8ba9-16d9617ce128,ESC-RESO-90,Aviso 90% del SLA de resolucion,resolution,90,,notify,support_lead,,active,2026-07-10T20:09:45.808266+00:00,,2026-07-10T20:09:45.808266+00:00,
a5bab5a1-264a-41e2-b5c2-4230e24e7283,c5d2f057-6262-4275-8ba9-16d9617ce128,ESC-RESO-100,Resolucion vencida: aviso a admin,resolution,100,,notify,system_admin,,active,2026-07-10T20:09:45.808266+00:00,,2026-07-10T20:09:45.808266+00:00,
f6c56380-3292-4583-9ac1-a419765b7ee2,0477116e-90ee-44e8-a489-93cea6dd5210,ESC-RESP-75,Aviso 75% del SLA de respuesta,response,75,,notify,support_lead,,active,2026-07-10T20:09:45.808266+00:00,,2026-07-10T20:09:45.808266+00:00,
c5f7a1ef-9248-449d-b471-4735b6895da2,0477116e-90ee-44e8-a489-93cea6dd5210,ESC-RESP-90,Aviso 90% del SLA de respuesta,response,90,,notify,support_lead,,active,2026-07-10T20:09:45.808266+00:00,,2026-07-10T20:09:45.808266+00:00,
45ff4345-c85a-4a1a-ba2a-2043b43b057d,0477116e-90ee-44e8-a489-93cea6dd5210,ESC-RESP-100,Respuesta vencida: subir prioridad,response,100,,raise_priority,,,active,2026-07-10T20:09:45.808266+00:00,,2026-07-10T20:09:45.808266+00:00,
ce83b9bb-2746-4b2c-8192-b45af31d7ad3,0477116e-90ee-44e8-a489-93cea6dd5210,ESC-RESO-75,Aviso 75% del SLA de resolucion,resolution,75,,notify,support_lead,,active,2026-07-10T20:09:45.808266+00:00,,2026-07-10T20:09:45.808266+00:00,
f995b1bd-1558-4ac7-a23b-ff918c318107,0477116e-90ee-44e8-a489-93cea6dd5210,ESC-RESO-90,Aviso 90% del SLA de resolucion,resolution,90,,notify,support_lead,,active,2026-07-10T20:09:45.808266+00:00,,2026-07-10T20:09:45.808266+00:00,
99a34c46-a6d8-45d4-9228-658aff5d0fb1,0477116e-90ee-44e8-a489-93cea6dd5210,ESC-RESO-100,Resolucion vencida: aviso a admin,resolution,100,,notify,system_admin,,active,2026-07-10T20:09:45.808266+00:00,,2026-07-10T20:09:45.808266+00:00,
